Date,Cardano,Bitcoin Cash,Binance Coin,Bitcoin,Dogecoin,Ethereum,Chainlink,Litecoin,Decentraland,Tron,Tether,Xrp,Indice Marché,Size,Momentum,Volatilité,Liquidité,SP500,VIX,Euro Stoxx 50,CAC40,Or,Silver,Crude Oil,Treasury Yield
2020-07-25,0.17795022228633717,0.05941681033005475,0.03255495419272325,0.014702976045533722,0.004347786789319796,0.08896836282346765,0.030364122978079333,0.10461658885177827,0.003906473282845102,0.040313991411234484,-0.0009319033925424547,0.04926754648575149,0.05045649434038188,-0.019924397466326516,0.07711356723148677,-0.029837793823828097,0.0028486849514796422,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005889999866485596
2020-07-26,0.03155088405659323,-0.010763768405054441,-0.012914256692431514,0.023566295475673238,0.0003092169546787815,0.018374375158832335,-0.020739468260178695,-0.0169255965177717,-0.04165854944733516,-0.008456825922182887,0.0008105847449539905,0.0041102043674123845,-0.00272807537390087,-0.02728884645147963,0.016445362472862553,0.006626418416918074,0.011885783815075638,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005889999866485596
2020-07-27,-0.06304188599668392,0.0834730165630495,0.005087038243361652,0.1096100707382146,-0.025347736349916494,0.03833595396673628,-0.0537967220153075,0.10361489196477502,-0.0762914731611033,0.007611255464010203,0.00222845131733429,0.04042198630669658,0.014325403920097244,-0.01556306368502534,0.041409422458216966,0.03524078661411833,0.10562555099873097,0.007395138795039502,-0.04256967395410638,-0.002431311504965783,-0.0033915657030516577,0.017762056767294032,0.07313220038098467,0.007507811860502311,0.00609000027179718
2020-07-28,0.07081452939213317,0.07899139890275864,0.02819620630633546,-0.007101328925793737,0.013954921979212553,-0.015106155699835644,0.01802209009418765,0.049578431143705526,0.03839019568509339,0.024429531219315237,-0.00024268231836632737,0.029529843826676228,0.02745474846711851,0.019546026073853973,0.024174761187869567,-0.019147313070383233,-0.011267337536534996,-0.006473392152297919,0.02829429140725548,0.00021798533503480932,-0.002162145170655605,0.007094744263011377,-0.00857979595982783,-0.01346148026765237,0.005809999704360962
2020-07-29,-0.05867506437618897,-0.0006166927984643245,-0.013778335857265733,0.017194865809297744,-0.0015639053500070554,0.004843187189946141,-0.01486504381169751,-0.007255070748557135,0.1431090542774427,0.010615966458751513,0.0016845383604986441,0.05568077606112953,0.011364522934573795,0.020412390140008473,-0.023171817723378153,-0.008364204739538375,0.001076593002518415,0.01242838167815008,-0.052672960867039875,-0.0010292370727542632,0.006045984191937137,0.004525144777641543,0.0011126069012439288,0.005604277219918519,0.0057899999618530274
2020-07-30,0.005068646712873992,0.013246811135131376,0.0058880153511369215,0.0009680757576464583,0.0122179919145331,0.05152803741320544,0.042285768198737195,0.02666402083660313,-0.02929739130034903,-0.0025355107406918043,-0.0006752743636528891,0.005853587492241408,0.010934398200617942,-0.0010082330532478947,0.017152239711736458,-0.006109753880137606,0.009031603536476052,-0.003750251937389204,0.02738588535125408,-0.02786530452662872,-0.021336123282950092,-0.005733274211351391,-0.03922937240039048,-0.032711467745195955,0.005410000085830689
2020-07-31,-0.012732252988197468,0.02844113170456186,0.03274968436789272,0.0191025870102548,-0.0018569523368782148,0.032780799608892464,0.04798708545918373,0.02392217152102427,-0.031050639898625,0.020803047796037477,-0.0017187761029081594,0.05881681167736397,0.01810372481821687,-0.006792168221332365,0.01384766415113901,-0.01104013982339614,0.019871402649189712,0.007670504990141325,-0.012116362747817577,-0.010560402508616895,-0.014269700601308721,0.010554496980200723,0.036375279258229254,0.008767592807422453,0.005360000133514405
2020-08-01,0.03440253211740396,0.05820858720259259,0.041720510801849464,0.03851523428168302,0.14387590451994647,0.11472873899322056,0.06838448588790191,0.05681364947752754,0.015793207106213902,0.03654010518165962,-0.0031276106877989873,0.11828702725805496,0.060345197678354584,0.005848251101904844,0.043485684340788866,-0.041202326331329475,0.0030689430008834645,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005360000133514405
2020-08-02,-0.07012460066252058,-0.1075938944202881,-0.027196137683182187,-0.060034265575901635,-0.09568986225438392,-0.037715461237258996,-0.003935526724373917,-0.07589385654443204,-0.04586764574461921,-0.06653266994331242,0.0008405520573737668,-0.008520757786350752,-0.04985534387660417,-0.032127130790594864,-0.02438119309501826,0.01835258557232764,0.0004098073626730009,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005360000133514405
2020-08-03,0.028688069438818742,0.044940363274720285,0.053002175636747806,0.017436321777176023,0.015887271443328688,0.042149003171452204,0.1079553485720901,0.03226360879068624,0.03319946009017438,0.04454020135039083,0.0035706004159090643,0.07969714505572045,0.04194413075143457,0.009040489670927708,0.006711546913173272,-0.0342659418757696,-0.011070291288621234,0.00718102343932614,-0.007358888166983268,0.023299465505923544,0.019282235158385674,0.0016302991095733521,0.008309571312163477,0.018375908998204737,0.005630000233650207
2020-08-04,0.04138060039954872,-0.027482006288652494,0.010318443597426175,-0.00359726129861071,0.043080539754888125,0.009268358966418422,0.0716961364819324,-0.01600591416398167,-0.007426981536788224,0.02338211096408349,-0.0010135148406594796,-0.030480118916973997,0.009426699426552563,0.010227896217388751,-0.018790507127143828,-0.015609013460259277,-0.0433614904964781,0.0036119303819721615,-0.021416822201726027,0.0018502129469810669,0.0027871284575609057,0.01790434952791209,0.06650265605537453,0.016825224814602135,0.005149999856948853
2020-08-05,-0.002258544062707868,0.021154882395743035,0.047285031310100534,0.04828976175167332,-0.006223461175472678,0.030048280137513927,-0.026783430764053207,0.025683557392630618,0.17777674477404637,0.004864366542786325,0.00268888477118856,0.009377883603005177,0.027658663056371175,0.0101735602758178,-0.019692985821504378,-0.014536617944508662,-0.015085393007756857,0.006429743053199433,-0.03240742636137206,0.004329621386192972,0.008961988915826336,0.014941047943037189,0.0332539484618426,0.011750548076848277,0.005429999828338623
2020-08-06,0.00948183597517116,0.04846970974755993,-0.026934836160069642,0.002788023660583505,0.013378914146267684,-0.016505944076137702,0.0608321716003859,0.0026021857610520893,0.07821815053188597,-0.008605910608151635,-0.0029049785371001446,0.0009001291878458773,0.013476620935774416,0.03801183185478448,-0.010370550840663333,-0.009492501734741718,-0.02110372626142762,0.00642769555966427,-0.014789045496860997,-0.008563873000677402,-0.009772276482954423,0.010043830761298445,0.056181801395174036,-0.005688501341111651,0.005360000133514405
2020-08-07,-0.03396787676874213,-0.017171012718807388,-0.01744408440101819,-0.01513618086086388,-0.007584327201864971,-0.03911540565284821,-0.0075826487553452004,-0.0324305845744014,0.28979424877357496,-0.016621500776569098,0.0026705359999121825,-0.029382357529100234,0.00633573379449387,0.056796590659874566,-0.06776503425303727,-0.01685578592851072,-0.06640389655200571,0.0006330295486443038,-0.019426072470996703,0.003783498335711233,0.000898673489561963,-0.02018036773778331,-0.030084130424835376,-0.01740165742455102,0.005619999766349792
2020-08-08,0.04761593200817171,0.0033622188693560595,0.025393676487534877,0.013151196120374076,-0.006510031982746467,0.038139730716217235,0.26093082174404714,0.015436569028784985,0.38156534577402645,0.024074628377153795,-0.0026743593626707973,-0.002178758310043327,0.06652558078918382,0.0932353556918397,-0.0873001422401888,-0.06923398087626101,-0.13092638262920372,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005619999766349792
2020-08-09,-0.0036835607010673455,-0.013393485363175306,-0.017596821535603602,-0.006662100973708895,-0.013390282869335857,-0.007276661870967205,0.09173131489467812,-0.017034072804945843,-0.02819406798322599,0.0026937108128843867,0.003005488449083993,-0.018260564513096433,-0.0023384253715399983,0.0121478896387065,-0.01877804254205974,-0.0017061027011359355,-0.015710215873890678,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005619999766349792
2020-08-10,-0.009563195843712458,0.007272590588645267,0.006151572339106348,0.017332698670629254,0.010395622488145406,0.01218836889304864,-0.029752643131987333,0.02012310318403787,0.01177900696502987,0.05099397180948895,-0.0021042874797984057,0.020806999100828838,0.009635317298621854,0.004333249370542969,0.0016194624543654432,-0.0027558556269715023,0.014801172929582211,0.002742218294476073,-0.0036019778029610094,0.0021705559484477277,0.004088283924372993,0.007114098304466854,0.062325193197583006,0.01746718546054371,0.005740000009536743
2020-08-11,-0.04462133929483347,-0.06490489326254445,-0.060001052618971706,-0.03936534391564839,-0.030008601890952114,-0.039161394722536436,-0.024927012993592235,-0.06694248999235675,-0.10762511084563098,-0.06320580139061693,0.002629118312943879,-0.03465014819793233,-0.047732005901055995,-0.02374062498978583,-0.004560073801245915,0.029569031187442734,0.013037431565783686,-0.007969132154236114,0.08585637586680717,0.02221368070095875,0.024132851222655072,-0.045346792986082574,-0.10981571448134642,-0.007868336365353779,0.006579999923706055
2020-08-12,-0.00027647749028691937,0.016471405152712393,0.023263217578196604,0.015284938573538076,0.026517379737381663,0.027972008335723553,0.2682401989081127,0.0106963611680706,0.09517848650145844,0.011608889429366442,0.010062865443247082,0.0016909170440644328,0.04222584919846542,0.05845254190210323,-0.05422878059975418,-0.03793674211833888,-0.06888814509407981,0.013996549490237653,-0.07282563254243057,0.009321336974893013,0.00901350681011892,0.0011901318727005616,-0.0031493924167711462,0.025474586470687344,0.006700000166893006
2020-08-13,0.027998864285107006,0.041409339835249304,0.014899916029640137,0.017195015111304723,0.009471876744642671,0.09645854080361627,0.04238223847308786,0.05044211584083902,-0.05469251151308385,0.10862634604677757,0.006331741784592282,0.045193618351194065,0.033809758482747254,-0.0017397151563236513,0.031448897165858344,-0.019451774861945437,0.03482631848392051,-0.002047174350497949,-0.006732563790665225,-0.0060448249566170675,-0.006096646060269273,0.011266694135483313,0.06700059046604934,-0.010077255892442571,0.007160000205039978
2020-08-14,-0.020581211253629328,-0.020427420382772454,0.045038410850995136,-0.0012955213149429268,0.012510691540773555,0.020189392691058572,-0.023061896350817346,-0.017114148940246543,0.020095740877439594,0.09484205665816114,-0.01880595110480754,0.008609546225786913,0.008333307458083231,0.005615059551346188,-0.022209919160142755,-0.02091875056487007,-0.011607697603939652,-0.00017188262276812694,-0.0036149989489328016,-0.011307730745876876,-0.015756390608740678,-0.010067946881726408,-0.05882139437142764,-0.005445155014064396,0.007089999914169312
2020-08-15,-0.0002530239540114998,0.03274108657657582,-0.0020823937400037407,0.008227394765919493,-0.006178086733694799,-0.009243090532024323,0.12833888774639202,0.05593853157094841,0.03345926910335373,0.018222238779068034,7.978851993328817e-06,-0.0023636794063724986,0.021401259419011998,0.044704790176190404,-0.016170963286717473,-0.009770486663529645,-0.01643889351323377,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007089999914169312
2020-08-16,0.00121480080983849,0.016042958483980296,0.020647922274910968,0.0022843551383793237,-0.004238452004485027,0.0009961849763249209,-0.015423270336112793,0.06505712770364536,0.0014319600313283942,0.1192809824678831,0.0008481332910179606,0.012784443092982434,0.01841059549414112,0.023895911127130874,-0.002202970672730571,-0.008323631768484567,0.015608941625959043,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007089999914169312
2020-08-17,0.01768594731826245,0.030641555967260592,0.0005532804800032487,0.03040482644811049,0.01901249812939354,-0.009809825584340293,-0.1116049616135174,0.050159322891903946,-0.030646291717554175,0.07732120105777263,-0.0017666963694080717,0.03715087403134998,0.00909181091993641,-0.006555846934786447,0.029315909641067752,0.00873085873335841,0.04379658171149524,0.0027098425110787527,-0.0317459809438132,0.00024206859693665095,0.0018154125296718782,0.0247805885389778,0.06054092010964496,0.020947419739937745,0.006830000281333923
2020-08-18,-0.02478708585752687,-0.04136095269843576,-0.018839670243504303,-0.021475461465219614,-0.021442528114088644,-0.013647292197162653,-0.027785411617058053,-0.022386207089659882,-0.058637652217901404,-0.05215872350574491,0.002608724984769717,-0.03640790211694411,-0.028026680178206375,-0.018537131391216804,0.00013861271231436004,0.01972685944008456,0.008186954512907137,0.002303389154016955,0.007494137918188315,-0.004903490660274512,-0.006814218033960651,0.007254420359729119,0.01468726775254603,0.0,0.006690000295639038
2020-08-19,-0.05931882327811011,-0.03772963055042711,-0.03280784293102457,-0.019426708460436926,-0.02561183474059825,-0.04061076745635395,-8.561203444490406e-05,-0.0537622433802063,-0.07538175302512673,-0.07867239310031704,-0.00031112445275327527,-0.04306193768205968,-0.0388983892576549,-0.012617710428396975,-0.014621488758162014,0.026522759595014996,0.006157437871488036,-0.0044043954214108005,0.04788473620109546,0.008505558517970968,0.007932248982438495,-0.020356143215570333,-0.026168464398357294,0.0009326396851616625,0.00675000011920929
2020-08-20,0.03378076970336452,0.00715086527190123,0.0350589416685696,0.01021312934149976,0.010221972467232332,0.024543424978067163,-0.009155634511721189,0.015517030398591869,0.0954338586921335,0.037984710123427856,-0.001994218443327478,0.008017319982257076,0.02223101413933302,0.007922239201855825,-0.006909872959634994,-0.02071156711908056,-0.022493389682417486,0.0031586327691348615,0.00798573161117977,-0.013154048738933333,-0.013258327694862793,-0.012712463860966805,-0.007065743718964512,-0.008152771293572503,0.00643999993801117
2020-08-21,-0.07394384139354315,-0.035595915083358465,-0.04172687897079086,-0.024067507803910648,-0.01908066965835087,-0.06558798361324525,-0.14234039007291432,-0.05697822966024546,0.03388228215560707,-0.11624610016060877,0.004138326811874871,-0.040642872793357654,-0.048182481686903623,-0.015754710786149685,-0.010762585944525505,0.03677224918369511,0.012186202564291329,0.0034411070444764214,-0.007922464932529683,-0.00434638591367098,-0.003035924845549265,0.00041365536126503066,-0.015301195050063887,-0.005636488213858093,0.006399999856948852
2020-08-22,0.012249510649285256,0.01077804202177246,0.005008202920091298,0.007706363621583279,0.01444146995805351,0.017240676181713432,0.1564639285380125,0.01569807862774497,0.026765143235506716,0.033685236010669195,-0.0035766974954098973,0.020891950361669576,0.026445992052557692,0.03305198202547107,-0.020322117295123093,-0.02439713540449241,-0.031529248840344214,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006399999856948852
2020-08-23,-0.0293830950633569,-0.008370492333925061,-0.016590893829034115,-0.0014533293195752028,-0.00813479988232646,-0.011243703706330654,-0.049217189785004,0.005174884479698161,-0.047680050049936695,-0.027739147962182797,0.0013875808241117227,-0.004048201081489511,-0.016441536475779294,-0.012439192226333698,0.011697598311885968,0.019039954633260366,0.027108995532346542,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006399999856948852
2020-08-24,0.023792103101646145,0.022350372525842932,0.033606851888350775,0.00940844236539995,0.0011716551122014085,0.04282158587440188,0.0005722796558353949,0.025999331488550492,-0.0022575898905774494,0.028530561427051904,-0.0003680895936016837,0.013416924560605725,0.01658703570964229,-0.007718534646316352,0.015880943895736334,-0.011464789815534416,0.0075610345633752955,0.010043718303008653,-0.007542150372178313,0.022084512687897906,0.022784423601700965,-0.00356664142517249,-0.004455812531780845,0.006613102935469906,0.006460000276565552
2020-08-25,-0.08993639583500534,-0.0498642963475715,-0.050008534441131625,-0.034690018052305094,-0.03306024891489878,-0.05915350070348824,-0.06365843353020029,-0.05817994571795049,-0.06239666886225703,-0.08071375808767944,0.00038821279819689636,-0.03902974358657296,-0.05169194427340532,-0.012573895273375192,-0.014814646472848074,0.03597038400178655,0.019723841048416714,0.0035963511532906,-0.015198933385446534,-0.0006093000362649148,7.585685830346911e-05,-0.008248120945422155,-0.01256204460776933,0.017128098557745552,0.006819999814033508
2020-08-26,0.01759171421158845,-0.004437079141747957,0.03734227339819429,0.010753745063331488,-0.0006051483257997203,0.006419482369232066,0.07279716720687901,-0.0037980486527916524,0.010650651675144562,0.02658657797173314,-0.0005107958699150927,-0.0015687859001854987,0.014268479500471923,0.005194414576861945,-0.019293857613118578,-0.016226142142366812,-0.026412245321880762,0.010195626139483993,0.0562868693812546,0.008123845363549043,0.008018768176113467,0.015116592533547024,0.04479319753481681,0.0009227431818994436,0.0068699997663497925
2020-08-27,-0.0733920146657876,-0.039868831486821965,0.0360657494988752,-0.01435938403704018,-0.030275526129935337,-0.00991935862142268,-0.04943979174399393,-0.0397057963184666,0.08040409158423922,-0.027245586620644024,0.0003523258503654869,-0.04677634205282688,-0.017846705395288275,0.000316263885369001,-0.04296333900680046,0.002927344508023115,-0.017718732819714984,0.0016730440109038458,0.05156849299461275,-0.0076621416569249146,-0.006429713754033783,-0.00984179732390067,-0.015311705126547004,-0.008066339687586965,0.007459999918937683
2020-08-28,0.024610545294128983,0.016366741988574462,0.0022988254983364875,0.01934954061432026,0.02029348437643108,0.034607699121382396,0.04541061568935367,0.023436206674972926,0.13416713592009732,0.03813850629404736,-0.0001696182744301833,0.0284865691189109,0.032249687693010474,0.02810485492847133,-0.011942141105806908,-0.024745993373471747,-0.02500993148171438,0.00673256535528588,-0.061708225224908486,-0.0046532013479977374,-0.002597757338937079,0.022377185962904944,0.022214008751771264,-0.0016263869269335096,0.007289999723434448
2020-08-29,0.06632067059786051,0.00014718904668375998,-0.005296987825651023,-0.0030872658111327222,0.004283998386144461,0.010222462637086371,0.0930991534129586,-0.0010927087811045677,0.0158795549656634,0.04407659641959838,0.00078637236908774,0.00900951530227423,0.019529045893289094,0.013073169363403156,-0.0053360290878420175,-0.021422736226041027,-0.03219301711357939,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007289999723434448
2020-08-30,0.006211881541688946,0.03760960679643266,0.027536165093487996,0.017784220187846422,0.005484431384236377,0.07119958469630605,-0.005680802954666886,0.09484106596822994,-0.04620237935406779,0.0764438103538907,-0.0016462804392188835,0.031100501585620277,0.026223483738315484,0.0017182765880540338,0.03617046646595044,-0.00658361104102476,0.04434492399040035,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007289999723434448
2020-08-31,0.044713381639419625,-0.016219495085105895,-0.019110419710980597,-0.0026201196706430174,-0.0239393646912468,0.015602445733341463,-0.046407853481767125,-0.02569209695122665,-0.04549150411519476,0.0870436210175094,0.0020156105032740346,-0.004480025102545082,-0.0028821516595971173,-0.017804594449816375,0.008442018492678637,-0.0016488236016463488,0.01281487197646974,-0.0021949627140287475,0.15026136326253647,-0.012978286731546218,-0.011137396653783993,0.0015270284217046015,0.029952902789744273,-0.008377952062475491,0.006930000185966492
2020-09-01,0.02219451682025242,0.06620672590554877,0.07023851798025604,0.024797762089964426,0.010866200812630344,0.09647005795804109,0.02629176718345283,0.02894589252659774,0.022122989488085665,0.179363738015635,0.0007636022442729651,0.049438161603080344,0.0498083277189848,0.011649115872680513,0.00452159338853754,-0.042046661488998896,0.014094235264315427,0.007525003016613407,-0.010980651641583683,0.001549290405299164,-0.0018434831665944396,0.0003049276242030885,0.0017230996906738572,0.0035202466330217508,0.00671999990940094
2020-09-02,-0.07812715730039366,-0.09770834423669617,-0.005307083711165728,-0.04648471948812871,-0.04115481706991797,-0.07758361882075893,-0.07592940623888988,-0.07606440680145876,-0.004548837648893467,-0.002951941996172658,-0.002120686285429163,-0.06504986791355016,-0.04775257395928794,-0.003947436745433762,-0.05527634325539636,0.01870154526842466,-0.019821813530484844,0.015365910154807594,0.01722813327459405,0.018364140607262547,0.018962786267373133,-0.017173014732414726,-0.04342482303827522,-0.029232929117551487,0.0065100002288818355
2020-09-03,-0.16831153896866424,-0.18194935687092206,-0.16486094365941817,-0.10239476124641311,-0.10249843238305811,-0.123553539238214,-0.193370638970369,-0.1777211267357799,-0.17408357176882272,0.19566916489959318,0.003660306080170539,-0.10808396104906903,-0.10812486665924721,0.004931746042041565,-0.08460220891222174,0.05614324506185979,0.04561795197336184,-0.03512584371534122,0.2645840745216983,-0.010051635862208586,-0.0044160099307093414,-0.003515327100031884,-0.01886307492396222,-0.003372666714269945,0.00621999979019165
2020-09-04,0.06542631860302817,0.0731834609169324,0.021155313886841887,0.02601355576262887,0.03461814526870999,0.006661656260499305,0.03962723405606172,0.05940170861687255,0.0633075709338633,-0.13526895534960182,-0.0017991149184506394,0.03772813436836908,0.024171252367146234,-0.003386116586679755,0.044252663234164075,-0.005087205244316471,-0.011295349715225757,-0.008133027264274895,-0.0848213870103649,-0.013204291239489074,-0.008873144560595958,-0.0019194600636733838,-0.00594727484939539,-0.038675332739444235,0.007210000157356262
2020-09-05,-0.12223141418486705,-0.02835063181201214,-0.07491124569091401,-0.03255823502891142,-0.04863743071902826,-0.13646435756459385,-0.15059742884561111,-0.0597218371998125,-0.10886275515401089,-0.15786074421510632,-0.0035219313956791343,-0.07109112044955923,-0.0829007610216755,-0.018875420605176094,-0.004810806997533404,0.07135624994972743,0.045763369343791556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007210000157356262
2020-09-06,0.034885400191444926,0.01399225238284818,0.190561081907203,0.010893696409813414,0.010514861314657287,0.053994510368928994,0.21695920754457543,0.00975506801101278,-0.0042997061527833,0.05087175231644636,0.0026865716116151184,0.01278546370062772,0.05030001330053249,-0.001335548128812744,-0.03949709467010119,-0.05986434158138487,-0.07237290854687843,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007210000157356262
2020-09-07,0.002933555970063839,0.000681409203926675,-0.034382616531231536,0.00867790498409815,0.00861139204319028,-0.0019492226211732522,-0.0377235816547431,0.014911142025105129,-0.017784356855683914,0.023887332039611575,-0.0022944659767736297,0.005994236896342375,-0.0023697725397722838,0.002267324013346783,0.011979503359996448,0.009177860047034322,0.020005955490935128,0.0,0.0,0.016401933094063903,0.01785481247264209,0.0,0.0,0.0,0.007210000157356262
2020-09-08,-0.02487861563671201,-0.02656046715964555,0.0355883910640582,-0.022956306264775628,-0.019565974190834834,-0.04273465666874776,-0.05162679649829127,-0.028425337574935705,-0.032700797836900164,0.08442798455174927,0.0004876617293250174,-0.022384722344087393,-0.01261080306914982,0.00040447656868022007,-0.029123486157412663,-0.0016001742476208503,-0.005125546094075156,-0.027756342102360998,0.02308940112106206,-0.01409141937514724,-0.015869536084909597,0.004729962820551936,0.010836849205919652,-0.07568524268505195,0.006840000152587891
2020-09-09,0.0256891977185969,0.00961623907103748,0.05778472425043191,0.010939236349907233,0.00834540712836862,0.04001131385125989,0.0502553024065866,0.010845414184689206,0.04132319670946116,-0.02788491820932748,0.0010759531205974948,0.012063210333438823,0.02000535640958732,-0.009177165722236109,0.0016048643674284428,-0.019244092568260224,-0.022587671157534017,0.02014498633677464,-0.08423393819608227,0.017585996956769767,0.013965955835048005,0.006052742458290128,0.0033874181873898568,0.03509251834681648,0.00703000009059906
2020-09-10,0.04078244782482621,0.013515091145469782,0.001206599488046578,0.011793293850096198,0.009355870960044754,0.04839475251697656,0.014059679476846831,0.01710221347498675,0.05991897668862389,-0.0278617785308527,-0.0006436884214954253,0.016364168705652604,0.016998968931601837,-0.005301253458163903,0.018460384980494467,-0.01126465974300831,-0.007310409675729906,-0.01758479659017942,0.03123914041005804,-0.0036272706605658955,-0.003777489651213939,0.004885072370303334,0.007716571459625232,-0.01971090709693113,0.0068500000238418575
2020-09-11,-0.0017189340722257862,-0.009554840304484946,0.03630005308137996,0.0036452631180188266,0.00035650896132377596,0.01791267308646205,-0.0039689975067255245,0.00765439617829089,0.036684563442811235,0.01306042094640869,5.999407201429108e-05,-0.000977297833901214,0.00828781693078102,-0.0018316166223540011,-0.008866487771963614,-0.009529244921483833,-0.010407274061912749,0.0005330721905940639,-0.09559065408128964,0.000917672837105199,0.0020322656924491866,-0.008392131180801399,-0.01560946083678838,0.0008043591047672827,0.006690000295639038
2020-09-12,0.006279093688465798,0.021087908400334587,0.12095335753770398,0.003966560559340859,0.0046329648037393145,0.03332710268956118,0.021400100848515846,0.03518864235567798,-0.0006228299895660871,-0.02268047907482862,-0.000209728597863168,0.018586701210567824,0.020159116202637457,-0.020649463290650576,0.007604310394510264,-0.020377387625793237,-0.011870672941501893,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006690000295639038
2020-09-13,-0.028094836840394488,-0.036769696175003586,0.08863636014169685,-0.011340078630605377,-0.01525366935389616,-0.05582138745017029,-0.060731708209668,-0.05413757940975028,-0.03812503948231105,-0.06613945660063658,-0.0020912970327535696,-0.024264189998674746,-0.025344381586847275,-0.03969695323672734,-0.020463468645067137,0.0064976112812729775,-0.0200235927005784,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006690000295639038
2020-09-14,0.020167371003735113,0.020007719299259374,0.003864055927943033,0.0345883839286778,0.009726215145751116,0.03200167493140915,0.010508467460296211,0.021305813397112017,0.006479656738055173,-0.004283420009704497,0.002077664940826729,0.018717889146415922,0.014596790992481429,-0.007945431308039727,0.014954322471769296,-0.0013667237552080717,0.01130070435212737,0.012741829089357504,-0.03796056665075909,0.0002955478303741099,0.00352388801502701,0.00789551366100194,0.018325283864247366,-0.0018752613471143542,0.006710000038146972
2020-09-15,-0.03382276796902395,0.041390292028440134,-0.12753126218144117,0.010871177190313608,0.010346053794595411,-0.0329464164811436,-0.09418026014494463,-0.014259969611493228,-0.03356245712413597,-0.08377119950078271,0.0011963919894002473,-0.010055759804848297,-0.03052718148458868,0.003041849449737028,0.03436894335819149,0.044249544698753494,0.055116091276768205,0.005219359577689042,-0.010058035785106334,0.004664139279523916,0.0031770931496919452,0.0016384584927493506,0.004296910626192307,0.027375214807086934,0.006790000200271607
2020-09-16,-0.01974416560727099,-0.016372594927655082,0.02801971436178108,0.01648188444401355,-0.002118578052570541,0.002667157170638479,-0.019706241510067946,-0.009437158686195435,-0.009489631359169692,-0.05042827621036727,0.000954638044965872,0.016391277800428483,-0.005231831210955791,-0.025387164493430408,0.0027992666416429167,0.005787951833497616,0.00638864774115893,-0.004618946596211537,0.017585023847447978,0.0019746592720004674,0.0012805515996971994,0.0019935093014418204,0.000329074476291602,0.049111837201311515,0.0068699997663497925
2020-09-17,0.02800873583607255,0.006022958938805889,-0.034739076169622796,-0.0023612995663134795,-0.004246316686904117,0.06343947582272258,0.021099053558208958,0.019686343407031126,0.018310771830855943,0.060768463802155503,-0.0015605587313475278,0.01753897180204511,0.01599729365364248,0.00855250430943281,0.016180903075458965,-0.012216346866751975,0.011441014938435174,-0.008412365876402483,0.01612896137399411,-0.006669986865204924,-0.006881559353112632,-0.010305046258060946,-0.013525824824580424,0.020169356981290187,0.006840000152587891
2020-09-18,-0.03328487903136523,0.004465323718954917,0.015053870875245012,-0.00040225598714782596,-0.0035536873208573683,-0.011965201952840232,-0.08255964152771456,-0.008475410974780773,-0.014579552677331131,0.03504840199838011,-0.002371566098652078,-0.005896202724909538,-0.009043400141918225,-0.005131388643946484,-0.003033082667602523,0.006811613363528574,0.019677225599842068,-0.011182581807410497,-0.02380949291628287,-0.009913894859875483,-0.012167838916311124,0.006237100817493513,0.0015934506802135484,0.003417119489312892,0.006940000057220459
2020-09-19,0.006324007530664311,-0.0024779959368294024,-0.005415023606671121,0.013683545731443925,-0.003566278017731017,0.003069586260487034,0.006510321086164117,0.0044160860991562245,0.02252170852222246,-0.04493105542805231,0.002516271081261845,0.004024568220152069,0.000556311795189011,-0.0069550281487346655,0.00451036905562314,0.004411200721800413,-0.001069603526984468,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006940000057220459
2020-09-20,-0.0242643590949565,-0.03087192776046499,-0.03152085213919842,-0.014067993350005525,-0.005726600333546106,-0.03758723421298804,-0.03736521271093729,-0.03238299546744017,-0.020949714107222572,-0.02940756058792593,0.0006356531082878369,-0.019756370537379775,-0.023605430599481458,-0.005023809123549439,-0.008809462475891795,0.016209106121274103,0.001626869640507067,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006940000057220459
2020-09-21,-0.10068993244800217,-0.05697508757694569,-0.11837823575336959,-0.04351800185522625,-0.05327572520921442,-0.07887489895061617,-0.10321130789022881,-0.07877423409068396,-0.1102746313319839,-0.07290931290808611,0.0006074281724210984,-0.05919114623046984,-0.07295542383936715,-0.012562585323646652,-0.008250801018157644,0.05641748748263986,0.04437830977130631,-0.011571097930805796,0.0754936418389145,-0.037378678384540565,-0.03739120123138939,-0.026074496721810836,-0.10096936894620756,-0.043784947952720366,0.006710000038146972
